Date,Entity,Region,Division,Category,Metric_A,Metric_B,Metric_C,Score_1,Score_2,Score_3,Score_4,Score_5,Value
2024-07-08,Entity_6,North,Division_C,Cat_Z,71.69,67.11,16.0,46.47,49.14,31.79,45.72,60.68,774.42
2024-07-08,Entity_7,North,Division_B,Cat_X,73.01,47.07,16.37,53.05,53.9,41.69,22.16,61.17,682.22
2024-07-08,Entity_8,North,Division_C,Cat_X,62.37,53.78,28.75,54.2,29.61,60.54,49.14,41.57,638.04
2024-07-15,Entity_1,North,Division_A,Cat_X,32.24,29.3,21.81,73.35,52.45,78.4,53.57,39.51,210.75
2024-07-15,Entity_2,North,Division_C,Cat_X,65.36,44.88,19.65,71.41,75.38,53.68,42.09,53.04,679.63
2024-07-15,Entity_3,South,Division_A,Cat_Y,46.36,39.05,42.41,46.9,53.24,44.91,66.68,68.42,278.98
2024-07-15,Entity_4,North,Division_C,Cat_X,49.7,41.49,21.99,42.94,41.95,56.49,54.83,45.34,514.68
2024-07-15,Entity_5,West,Division_C,Cat_Y,56.53,59.65,19.76,61.96,61.74,38.22,61.83,70.46,453.05
2024-07-15,Entity_6,East,Division_A,Cat_Z,55.82,59.11,25.52,62.57,64.04,47.25,49.48,31.63,609.63
2024-07-15,Entity_7,North,Division_A,Cat_Y,73.72,67.45,20.76,35.76,47.72,45.91,50.7,43.57,724.05
2024-07-15,Entity_8,North,Division_C,Cat_X,79.26,72.35,2.29,67.0,62.58,30.49,54.28,39.96,818.95
2024-07-22,Entity_1,East,Division_C,Cat_Z,52.94,61.88,6.67,51.71,49.01,50.02,59.19,51.41,597.61
2024-07-22,Entity_2,West,Division_B,Cat_Z,67.87,79.3,24.1,58.91,66.91,63.79,43.15,68.43,767.43
2024-07-22,Entity_3,South,Division_A,Cat_Z,48.37,43.57,43.14,84.37,46.57,39.43,59.65,64.66,460.61
2024-07-22,Entity_4,South,Division_A,Cat_Z,73.53,85.35,8.02,77.91,44.8,47.41,64.32,49.35,730.76
2024-07-22,Entity_5,East,Division_C,Cat_Z,62.25,30.55,16.7,69.32,36.92,61.76,48.65,48.64,701.54
2024-07-22,Entity_6,North,Division_C,Cat_X,68.4,82.12,13.12,36.98,40.1,85.39,64.94,33.79,551.75
2024-07-22,Entity_7,East,Division_C,Cat_Y,72.82,64.36,19.84,51.93,49.03,21.37,45.24,37.78,745.72
2024-07-22,Entity_8,East,Division_A,Cat_Z,100.85,78.24,2.79,51.04,53.28,70.68,32.43,51.68,915.86
2024-07-29,Entity_1,East,Division_A,Cat_Y,55.56,38.95,15.93,71.02,45.05,60.66,51.49,44.9,533.9
2024-07-29,Entity_2,West,Division_A,Cat_Y,49.92,43.6,14.15,41.47,51.22,70.26,83.06,38.97,311.21
2024-07-29,Entity_3,East,Division_C,Cat_Y,74.71,88.74,-2.88,56.04,59.93,67.09,43.83,57.03,654.56
2024-07-29,Entity_4,South,Division_B,Cat_X,61.55,55.7,9.22,64.3,51.18,54.46,36.62,50.4,610.48
2024-07-29,Entity_5,East,Division_C,Cat_Z,88.21,91.71,8.35,73.1,56.47,56.67,51.36,66.68,991.75
2024-07-29,Entity_6,West,Division_B,Cat_Y,58.74,58.12,28.91,40.4,49.24,64.85,44.51,49.49,593.2
2024-07-29,Entity_7,East,Division_B,Cat_X,76.48,93.88,3.22,50.54,62.4,42.1,25.48,55.44,701.26
2024-07-29,Entity_8,North,Division_B,Cat_Y,59.1,52.14,17.1,56.76,61.3,53.82,32.35,43.58,590.35
2024-08-05,Entity_1,South,Division_B,Cat_Z,55.99,61.5,12.39,77.47,68.45,69.47,61.01,76.93,600.88
2024-08-05,Entity_2,West,Division_B,Cat_X,44.39,45.07,19.74,61.56,63.56,60.37,61.74,78.4,551.05
2024-08-05,Entity_3,West,Division_B,Cat_X,57.91,68.75,19.61,53.38,45.83,48.17,42.92,46.58,542.05
2024-08-05,Entity_4,West,Division_A,Cat_Y,44.94,52.74,13.68,43.11,72.23,60.13,66.37,46.11,534.85
2024-08-05,Entity_5,East,Division_B,Cat_Y,51.08,73.47,23.76,41.26,59.17,40.62,57.56,35.59,595.62
2024-08-05,Entity_6,East,Division_C,Cat_X,52.67,69.5,17.84,53.13,43.53,37.9,26.45,54.2,370.22
2024-08-05,Entity_7,South,Division_A,Cat_X,68.95,57.87,21.62,56.78,52.02,51.79,53.63,29.57,765.18
2024-08-05,Entity_8,West,Division_B,Cat_Z,77.12,98.72,4.35,45.53,44.39,50.01,63.18,58.98,639.98
2024-08-12,Entity_1,South,Division_C,Cat_Y,56.22,74.66,11.33,73.09,84.15,72.28,62.99,72.54,576.69
2024-08-12,Entity_2,West,Division_B,Cat_X,53.24,73.02,18.3,64.0,41.21,62.41,32.8,65.51,620.92
2024-08-12,Entity_3,North,Division_B,Cat_X,50.08,48.89,25.96,73.78,79.55,56.04,68.14,72.1,426.55
2024-08-12,Entity_4,West,Division_C,Cat_X,54.15,54.01,30.06,77.84,47.63,49.98,58.11,72.65,626.9
2024-08-12,Entity_5,East,Division_C,Cat_Z,66.15,92.86,7.54,48.44,54.9,38.19,56.64,49.55,837.05
2024-08-12,Entity_6,East,Division_B,Cat_Z,80.73,67.32,10.27,36.43,57.47,57.55,40.35,60.74,744.14
2024-08-12,Entity_7,East,Division_B,Cat_Z,70.53,101.34,12.05,45.64,45.53,39.04,45.88,29.42,656.18
2024-08-12,Entity_8,East,Division_B,Cat_Z,68.15,41.51,19.77,31.56,33.5,40.15,41.78,36.76,551.89
2024-08-19,Entity_1,West,Division_B,Cat_Y,45.44,35.82,35.74,48.88,59.62,49.82,66.88,38.57,418.44
2024-08-19,Entity_2,East,Division_A,Cat_X,56.01,53.8,25.34,56.85,36.69,57.03,48.0,68.98,505.15
2024-08-19,Entity_3,South,Division_B,Cat_X,54.83,49.83,36.01,65.77,61.78,60.42,60.73,32.87,520.41
2024-08-19,Entity_4,South,Division_A,Cat_X,67.45,59.51,15.83,68.96,53.26,65.42,49.6,33.55,582.05
2024-08-19,Entity_5,West,Division_B,Cat_Z,77.63,53.03,14.73,71.51,78.63,50.09,55.55,33.8,923.99
2024-08-19,Entity_6,East,Division_A,Cat_X,53.32,31.56,18.3,42.71,43.53,43.42,60.0,36.74,555.25
2024-08-19,Entity_7,East,Division_A,Cat_Y,80.18,69.11,9.72,50.33,41.63,53.81,34.77,56.18,842.66
2024-08-19,Entity_8,South,Division_B,Cat_X,67.92,55.8,19.99,38.35,51.5,20.96,38.98,45.63,588.23
2024-08-26,Entity_1,South,Division_B,Cat_X,40.63,28.78,35.28,34.55,52.72,65.49,27.03,54.0,353.68
2024-08-26,Entity_2,North,Division_C,Cat_Y,66.88,81.41,12.33,67.22,60.58,64.1,95.0,32.99,841.27
2024-08-26,Entity_3,South,Division_C,Cat_Y,53.13,34.38,19.72,59.95,37.79,65.01,51.01,42.44,486.3
2024-08-26,Entity_4,North,Division_A,Cat_Z,71.57,87.55,7.94,62.23,76.18,51.89,62.02,55.18,845.29
2024-08-26,Entity_5,East,Division_B,Cat_Y,54.81,51.74,10.22,55.03,50.61,54.58,70.94,63.83,635.02
2024-08-26,Entity_6,West,Division_B,Cat_X,60.44,83.72,16.63,60.51,67.67,42.75,47.25,30.33,565.15
2024-08-26,Entity_7,North,Division_B,Cat_Y,77.97,102.8,9.42,45.71,51.89,34.23,49.02,12.11,761.01
2024-08-26,Entity_8,North,Division_A,Cat_Y,54.7,65.91,28.03,34.61,66.97,57.19,43.16,59.63,436.37
2024-09-02,Entity_1,West,Division_A,Cat_Z,41.75,28.17,28.5,56.89,64.23,53.16,38.15,63.24,226.27
2024-09-02,Entity_2,North,Division_A,Cat_X,52.31,50.29,11.92,68.94,59.27,73.16,47.84,64.52,543.08
2024-09-02,Entity_3,East,Division_A,Cat_X,58.64,72.37,23.95,44.48,54.53,57.12,42.44,84.94,738.04
2024-09-02,Entity_4,North,Division_C,Cat_Y,65.02,42.82,17.49,57.09,39.1,58.01,52.14,31.11,564.16
2024-09-02,Entity_5,South,Division_C,Cat_Y,57.86,54.64,25.9,33.43,64.99,46.35,50.88,67.91,449.88
2024-09-02,Entity_6,West,Division_B,Cat_Y,51.03,58.12,9.74,31.77,16.01,44.59,56.62,64.4,463.98
2024-09-02,Entity_7,West,Division_B,Cat_Z,63.89,67.57,14.55,53.39,41.88,48.41,18.14,40.1,684.25
2024-09-02,Entity_8,North,Division_C,Cat_Z,61.18,92.86,11.35,34.45,43.52,53.32,47.88,38.96,634.22
2024-09-09,Entity_1,North,Division_A,Cat_Z,57.15,42.47,31.7,74.37,43.54,51.49,56.54,50.59,744.99
2024-09-09,Entity_2,South,Division_B,Cat_Z,44.43,49.22,14.46,61.81,54.01,56.88,51.65,39.83,476.46
2024-09-09,Entity_3,North,Division_A,Cat_X,73.55,100.6,9.69,64.31,40.77,76.43,58.43,75.58,662.2
2024-09-09,Entity_4,South,Division_C,Cat_X,77.18,89.98,17.06,68.41,55.68,30.4,40.59,51.77,802.8
2024-09-09,Entity_5,South,Division_A,Cat_Y,61.43,68.22,7.58,61.12,50.87,57.04,41.63,67.35,718.47
2024-09-09,Entity_6,West,Division_C,Cat_Z,70.84,102.89,8.59,69.79,62.85,41.24,54.34,34.48,765.64
2024-09-09,Entity_7,West,Division_B,Cat_X,72.51,58.36,6.94,33.49,52.67,51.02,45.67,38.93,829.97
2024-09-09,Entity_8,South,Division_B,Cat_Z,87.55,62.08,6.95,44.33,54.88,23.09,61.82,46.87,834.35
2024-09-16,Entity_1,East,Division_C,Cat_Y,49.11,52.39,22.49,65.32,71.42,47.75,65.68,56.79,575.78
2024-09-16,Entity_2,North,Division_C,Cat_X,31.73,26.37,45.58,49.51,49.45,56.67,47.24,68.1,280.38
2024-09-16,Entity_3,East,Division_C,Cat_Z,26.93,21.49,26.96,57.31,71.94,59.76,48.72,61.47,223.39
2024-09-16,Entity_4,South,Division_B,Cat_X,52.05,54.76,7.76,52.84,49.01,42.65,61.3,38.19,598.1
2024-09-16,Entity_5,South,Division_C,Cat_X,51.98,44.53,20.44,58.19,63.74,58.27,38.76,48.03,441.78
2024-09-16,Entity_6,East,Division_A,Cat_X,78.31,87.16,16.43,60.72,71.96,45.08,58.55,77.38,721.34
2024-09-16,Entity_7,North,Division_A,Cat_Y,52.65,36.1,24.01,53.25,50.22,53.11,50.67,63.35,431.27
2024-09-16,Entity_8,East,Division_B,Cat_X,64.23,80.8,7.78,56.8,51.41,60.2,31.86,66.01,794.62
2024-09-23,Entity_1,West,Division_C,Cat_Y,57.36,63.01,12.65,68.66,47.4,69.09,76.45,68.34,601.98
2024-09-23,Entity_2,West,Division_B,Cat_Z,43.12,53.74,34.62,52.99,33.69,45.15,80.94,42.63,450.15
2024-09-23,Entity_3,West,Division_B,Cat_X,66.07,84.39,8.55,67.25,56.15,90.42,35.98,68.7,643.42
2024-09-23,Entity_4,North,Division_B,Cat_Z,66.72,42.69,21.3,61.24,57.58,61.66,66.7,58.41,682.01
2024-09-23,Entity_5,East,Division_C,Cat_Y,53.19,56.52,26.21,52.55,41.14,66.07,59.99,75.29,444.07
2024-09-23,Entity_6,North,Division_A,Cat_X,61.22,37.56,18.26,60.58,58.65,39.0,66.27,64.04,625.63
2024-09-23,Entity_7,North,Division_C,Cat_Y,68.8,72.37,-0.78,58.52,29.26,66.04,44.04,45.46,625.23
2024-09-23,Entity_8,North,Division_A,Cat_Y,68.12,50.35,17.65,61.32,50.06,31.52,33.1,66.12,586.65
2024-09-30,Entity_1,West,Division_B,Cat_X,38.47,32.87,36.52,47.69,73.21,72.74,66.38,64.34,560.82
2024-09-30,Entity_2,West,Division_C,Cat_Y,53.0,55.76,19.85,53.66,63.0,57.35,46.21,71.46,762.0
2024-09-30,Entity_3,North,Division_B,Cat_Y,57.96,55.5,18.72,61.7,55.97,48.93,42.89,66.02,670.98
2024-09-30,Entity_4,West,Division_B,Cat_Y,43.54,59.13,41.18,70.8,37.89,37.61,52.21,60.03,615.04
2024-09-30,Entity_5,North,Division_A,Cat_Y,69.06,41.38,7.94,66.76,40.42,71.54,48.59,71.09,758.49
2024-09-30,Entity_6,West,Division_C,Cat_Y,63.63,52.04,24.51,42.87,48.01,50.94,24.46,55.5,538.33
2024-09-30,Entity_7,East,Division_C,Cat_Y,56.47,30.65,24.6,31.73,39.49,71.44,41.69,50.13,604.75
2024-09-30,Entity_8,North,Division_B,Cat_X,72.31,64.37,13.03,25.81,33.71,42.64,34.43,52.07,650.27
2024-10-07,Entity_1,East,Division_B,Cat_Y,71.65,98.92,19.91,53.23,50.21,60.94,70.34,61.67,558.8
2024-10-07,Entity_2,North,Division_B,Cat_Z,44.97,31.04,26.08,64.07,75.87,85.26,53.15,63.9,506.68
2024-10-07,Entity_3,North,Division_C,Cat_Z,57.95,40.04,32.23,25.61,64.18,57.51,53.33,80.56,512.01
2024-10-07,Entity_4,West,Division_B,Cat_X,54.97,46.0,16.6,64.09,56.49,38.49,47.61,46.71,541.98
2024-10-07,Entity_5,South,Division_C,Cat_Y,66.26,73.02,14.91,68.61,57.33,65.22,57.6,68.15,714.83
2024-10-07,Entity_6,West,Division_C,Cat_Y,64.02,59.41,22.72,34.54,53.51,51.75,42.63,51.69,799.06
2024-10-07,Entity_7,North,Division_A,Cat_Y,74.95,44.07,10.1,43.04,42.27,32.94,46.47,41.27,456.56
2024-10-07,Entity_8,South,Division_B,Cat_Y,91.53,81.96,5.02,66.35,68.77,47.88,58.28,48.1,781.63
2024-10-14,Entity_1,West,Division_A,Cat_X,45.88,62.91,36.35,57.38,58.9,59.03,60.63,47.27,387.1
2024-10-14,Entity_2,South,Division_C,Cat_X,40.15,57.47,17.61,69.73,32.73,71.84,74.64,54.37,141.19
2024-10-14,Entity_3,East,Division_C,Cat_X,52.39,45.17,20.7,63.98,44.91,36.83,52.08,53.44,573.52
2024-10-14,Entity_4,West,Division_A,Cat_X,53.65,54.25,45.5,51.8,49.72,68.17,46.47,54.54,541.62
2024-10-14,Entity_5,North,Division_B,Cat_X,56.98,46.0,35.85,45.6,66.65,41.48,72.54,31.03,613.28
2024-10-14,Entity_6,South,Division_B,Cat_Z,69.75,91.0,7.13,65.35,23.4,56.03,20.08,38.41,860.42
2024-10-14,Entity_7,East,Division_C,Cat_Z,62.18,64.73,11.22,35.38,65.97,70.29,46.76,33.13,831.38
2024-10-14,Entity_8,East,Division_B,Cat_Y,86.94,72.8,4.53,56.55,33.07,62.52,49.76,54.24,1016.05
2024-10-21,Entity_1,West,Division_A,Cat_Y,38.88,31.28,28.98,90.14,37.92,59.61,67.69,61.48,377.49
2024-10-21,Entity_2,South,Division_B,Cat_X,40.01,31.2,35.14,69.5,58.62,60.75,70.89,60.69,490.5
2024-10-21,Entity_3,South,Division_A,Cat_Y,53.03,70.19,30.05,59.44,46.02,48.34,46.22,43.21,742.78
2024-10-21,Entity_4,West,Division_B,Cat_Z,72.31,64.43,7.8,54.86,38.48,45.65,42.98,68.88,683.48
2024-10-21,Entity_5,East,Division_A,Cat_Y,72.68,100.86,15.01,34.25,67.11,65.76,40.32,64.09,760.41
2024-10-21,Entity_6,East,Division_C,Cat_Z,62.73,48.13,25.2,74.6,50.01,59.39,40.51,40.64,735.5
2024-10-21,Entity_7,West,Division_A,Cat_Y,54.5,73.2,26.01,52.75,56.31,56.82,36.17,44.59,664.48
2024-10-21,Entity_8,West,Division_B,Cat_Y,79.95,84.86,1.92,68.77,34.63,35.99,55.17,27.49,736.22
2024-10-28,Entity_1,West,Division_B,Cat_Y,55.96,71.11,20.28,63.2,55.93,64.44,58.52,65.49,509.91
2024-10-28,Entity_2,South,Division_C,Cat_X,51.17,49.14,17.24,61.1,60.55,67.39,52.83,62.9,566.78
2024-10-28,Entity_3,West,Division_A,Cat_Y,60.45,77.84,24.14,30.96,57.93,82.55,51.68,47.26,641.83
2024-10-28,Entity_4,North,Division_B,Cat_Z,62.12,43.45,23.99,62.78,61.09,52.29,58.06,66.35,708.43
2024-10-28,Entity_5,West,Division_C,Cat_Y,50.57,69.76,15.19,50.2,66.3,51.0,38.57,47.28,523.57
2024-10-28,Entity_6,West,Division_C,Cat_Z,77.29,58.53,20.0,65.3,48.18,56.4,60.07,64.62,878.64
2024-10-28,Entity_7,South,Division_B,Cat_X,76.72,88.98,9.96,45.33,60.78,65.43,37.0,37.96,753.16
2024-10-28,Entity_8,South,Division_C,Cat_Z,74.08,85.29,4.14,51.09,46.47,28.77,30.21,49.37,527.54
2024-11-04,Entity_1,East,Division_A,Cat_Y,60.13,59.6,19.39,58.72,71.95,80.44,40.34,38.56,539.1
2024-11-04,Entity_2,North,Division_C,Cat_Y,58.83,68.93,26.86,68.3,48.06,33.78,59.74,67.52,576.09
2024-11-04,Entity_3,North,Division_C,Cat_X,51.42,38.46,19.06,62.26,59.86,58.02,44.06,53.82,296.49
2024-11-04,Entity_4,West,Division_C,Cat_X,60.78,61.97,13.68,69.03,48.62,45.69,30.37,55.24,812.01
2024-11-04,Entity_5,North,Division_B,Cat_Y,64.77,63.79,24.65,61.88,54.71,52.21,40.3,67.64,714.17
2024-11-04,Entity_6,East,Division_C,Cat_Z,59.47,46.41,10.63,28.75,55.66,28.03,35.26,25.09,586.09
2024-11-04,Entity_7,West,Division_C,Cat_X,66.5,54.12,15.0,41.39,51.8,37.38,50.17,63.64,723.62
2024-11-04,Entity_8,East,Division_C,Cat_Z,66.88,57.01,25.47,44.03,48.55,34.08,33.81,29.34,508.77
2024-11-11,Entity_1,West,Division_B,Cat_Z,37.83,44.42,18.82,36.38,67.86,69.73,48.07,65.04,292.65
2024-11-11,Entity_2,West,Division_C,Cat_X,53.98,46.17,16.39,53.41,56.52,53.23,43.79,53.2,566.73
2024-11-11,Entity_3,North,Division_A,Cat_Z,55.55,68.69,13.32,61.85,70.18,61.77,53.57,49.66,659.11
2024-11-11,Entity_4,East,Division_A,Cat_Z,44.77,41.1,33.7,42.38,50.28,46.63,45.48,65.75,310.53
2024-11-11,Entity_5,North,Division_B,Cat_X,78.09,73.64,14.61,34.8,45.7,57.92,67.55,38.71,744.35
2024-11-11,Entity_6,North,Division_B,Cat_X,63.49,66.05,3.53,44.58,40.53,49.92,47.41,45.54,562.05
2024-11-11,Entity_7,East,Division_A,Cat_X,71.2,101.37,9.77,49.89,34.83,30.28,39.13,62.3,807.0
2024-11-11,Entity_8,East,Division_A,Cat_Y,73.43,45.77,2.25,49.62,48.11,23.87,35.32,45.23,787.93
2024-11-18,Entity_1,East,Division_B,Cat_Y,28.04,36.42,41.73,66.99,50.4,37.1,55.28,72.02,419.75
2024-11-18,Entity_2,South,Division_A,Cat_Z,60.11,73.12,13.58,78.03,46.69,77.38,54.14,73.91,460.42
2024-11-18,Entity_3,West,Division_C,Cat_Z,61.86,60.44,16.34,45.86,38.01,54.9,54.95,62.58,713.56
2024-11-18,Entity_4,South,Division_A,Cat_X,58.41,54.51,22.86,50.85,49.96,65.52,59.55,39.85,601.33
2024-11-18,Entity_5,North,Division_C,Cat_Y,68.72,89.07,20.94,56.66,66.99,36.01,47.81,42.73,725.12
2024-11-18,Entity_6,South,Division_B,Cat_Z,77.3,76.55,8.82,56.45,55.14,46.64,34.65,56.18,689.57
2024-11-18,Entity_7,South,Division_A,Cat_Y,89.84,70.88,2.95,45.13,61.4,50.24,39.22,70.69,903.33
2024-11-18,Entity_8,East,Division_B,Cat_Y,78.69,61.68,8.25,70.18,61.49,41.23,32.77,50.17,795.57
2024-11-25,Entity_1,North,Division_B,Cat_Y,53.56,65.75,28.05,47.4,76.35,79.69,95.0,46.52,559.89
2024-11-25,Entity_2,South,Division_A,Cat_Y,32.18,21.78,19.05,81.08,48.7,37.73,52.34,34.29,396.91
2024-11-25,Entity_3,East,Division_C,Cat_Y,35.35,42.2,6.04,52.16,75.72,60.33,45.64,55.63,355.3
2024-11-25,Entity_4,West,Division_C,Cat_Y,63.73,69.05,10.21,48.14,61.6,54.27,37.13,42.18,657.17
2024-11-25,Entity_5,West,Division_B,Cat_X,61.21,75.16,11.79,50.94,78.04,34.92,29.78,61.4,544.24
2024-11-25,Entity_6,West,Division_B,Cat_X,61.82,56.32,28.46,69.18,59.63,60.35,33.01,36.19,334.29
2024-11-25,Entity_7,South,Division_B,Cat_Z,59.91,55.97,30.17,39.73,50.46,57.19,28.61,51.6,692.34
2024-11-25,Entity_8,East,Division_C,Cat_Y,66.85,65.31,7.09,44.75,50.72,37.14,48.18,51.52,687.98
2024-12-02,Entity_1,East,Division_A,Cat_Z,39.8,43.43,43.57,57.16,69.0,63.35,48.59,63.82,298.83
2024-12-02,Entity_2,West,Division_B,Cat_X,46.67,65.75,24.81,64.86,49.54,39.55,56.26,52.65,478.01
2024-12-02,Entity_3,North,Division_C,Cat_Z,52.37,27.58,36.11,52.33,63.6,47.62,76.14,33.06,654.82
2024-12-02,Entity_4,West,Division_B,Cat_X,56.76,74.65,28.9,67.67,49.35,40.82,71.05,52.64,589.76
2024-12-02,Entity_5,East,Division_A,Cat_Z,74.35,84.97,21.82,44.92,50.41,52.87,34.0,42.65,878.61
2024-12-02,Entity_6,South,Division_C,Cat_Y,73.86,108.08,10.07,47.6,52.78,63.75,40.67,68.71,585.55
2024-12-02,Entity_7,South,Division_C,Cat_X,84.3,64.12,2.72,25.32,42.54,35.52,40.71,46.35,938.78
2024-12-02,Entity_8,North,Division_B,Cat_Y,73.08,61.14,16.16,37.18,65.87,43.08,46.03,58.84,857.99
2024-12-09,Entity_1,North,Division_C,Cat_Y,48.89,65.68,26.69,60.05,67.43,79.66,64.58,63.74,337.01
2024-12-09,Entity_2,South,Division_A,Cat_Y,26.69,20.43,38.7,69.88,55.39,64.32,52.27,50.2,275.32
2024-12-09,Entity_3,East,Division_C,Cat_Y,56.13,49.14,19.4,65.53,52.43,53.04,67.84,47.46,407.02
2024-12-09,Entity_4,South,Division_A,Cat_X,57.39,44.36,16.59,53.89,57.68,75.76,49.89,57.34,522.98
2024-12-09,Entity_5,East,Division_C,Cat_Z,53.54,30.89,7.99,56.31,80.19,43.41,47.0,51.24,574.98
2024-12-09,Entity_6,East,Division_A,Cat_Y,67.64,55.47,24.58,63.17,31.21,13.91,56.85,52.92,567.38
2024-12-09,Entity_7,West,Division_B,Cat_Z,58.14,48.87,33.9,40.48,53.93,13.74,37.72,34.49,555.77
2024-12-09,Entity_8,East,Division_A,Cat_Y,65.62,89.31,20.37,46.55,52.7,68.28,40.22,49.89,475.81
2024-12-16,Entity_1,North,Division_A,Cat_X,26.08,23.4,58.11,74.14,43.52,66.24,82.43,65.04,288.46
2024-12-16,Entity_2,West,Division_C,Cat_Y,53.09,64.25,11.74,39.24,43.85,75.22,53.83,75.44,523.08
2024-12-16,Entity_3,North,Division_B,Cat_X,37.58,51.36,21.51,37.48,57.97,82.35,61.92,55.31,483.33
2024-12-16,Entity_4,East,Division_C,Cat_X,61.11,48.77,22.18,43.97,71.09,52.9,43.35,65.97,582.42
2024-12-16,Entity_5,West,Division_B,Cat_Z,69.6,94.12,15.33,28.05,38.55,63.15,50.41,45.72,560.14
2024-12-16,Entity_6,East,Division_C,Cat_Y,54.2,48.78,15.32,49.18,54.37,75.12,31.86,63.91,639.31
2024-12-16,Entity_7,East,Division_A,Cat_Z,60.21,69.75,15.52,55.27,54.1,42.84,30.19,45.5,722.76
2024-12-16,Entity_8,South,Division_B,Cat_X,55.73,55.82,12.47,40.92,29.61,34.31,54.44,30.31,397.51
2024-12-23,Entity_1,East,Division_C,Cat_X,43.7,32.26,22.14,39.05,65.94,64.6,55.09,72.07,324.25
2024-12-23,Entity_2,North,Division_C,Cat_Y,64.28,33.09,18.34,48.85,70.44,50.85,68.81,78.39,602.62
2024-12-23,Entity_3,East,Division_C,Cat_Y,62.81,62.55,29.75,48.25,36.07,62.04,31.24,52.19,722.22
2024-12-23,Entity_4,North,Division_A,Cat_X,60.92,65.92,18.13,53.43,35.01,42.72,47.27,29.57,613.95
2024-12-23,Entity_5,North,Division_B,Cat_Y,59.51,33.69,32.25,60.59,54.72,48.11,59.1,60.16,625.84
2024-12-23,Entity_6,North,Division_A,Cat_X,56.75,81.22,24.47,43.69,50.39,41.93,52.68,29.09,512.9
2024-12-23,Entity_7,South,Division_B,Cat_Y,57.08,66.51,19.57,72.5,51.54,38.68,49.89,50.11,504.12
2024-12-23,Entity_8,East,Division_C,Cat_Z,72.98,48.32,9.18,47.75,53.02,52.18,55.84,49.89,676.53
